RSM00026063,20151229,TAVG,-80,H,,S,
RSM00026063,20151230,TMAX,-38,,,S,
RSM00026063,20151230,PRCP,0,B,,S,
RSM00026063,20151230,SNWD,10,,,S,
RSM00026063,20151230,TAVG,-73,H,,S,
RSM00026063,20151231,TMAX,-21,,,S,
RSM00026063,20151231,PRCP,0,B,,S,
RSM00026063,20151231,SNWD,10,,,S,
RSM00026063,20151231,TAVG,-55,H,,S,
RSM00027612,20150101,TMIN,-75,,,S,
RSM00027612,20150101,PRCP,10,B,,S,
RSM00027612,20150101,TAVG,-16,H,,S,
RSM00027612,20150102,TMIN,5,,,S,
RSM00027612,20150102,PRCP,15,B,,S,
RSM00027612,20150102,TAVG,12,H,,S,
RSM00027612,20150103,TMIN,8,,,S,
RSM00027612,20150103,PRCP,36,B,,S,
RSM00027612,20150103,TAVG,19,H,,S,
RSM00027612,20150104,PRCP,51,B,,S,
RSM00027612,20150104,SNWD,109,,,S,
RSM00027612,20150104,TAVG,3,H,,S,
RSM00027612,20150105,PRCP,30,B,,S,
RSM00027612,20150105,TAVG,-102,H,,S,
RSM00027612,20150106,TMIN,-199,,,S,
RSM00027612,20150106,TAVG,-185,H,,S,
RSM00027612,20150107,TMIN,-204,,,S,
RSM00027612,20150107,SNWD,160,,,S,
RSM00027612,20150107,TAVG,-181,H,,S,
RSM00027612,20150108,TMIN,-176,,,S,
RSM00027612,20150108,SNWD,160,,,S,
RSM00027612,20150108,TAVG,-119,H,,S,
RSM00027612,20150109,TMIN,-100,,,S,
RSM00027612,20150109,PRCP,79,B,,S,
RSM00027612,20150109,TAVG,-81,H,,S,
RSM00027612,20150110,TMIN,-98,,,S,
RSM00027612,20150110,PRCP,51,B,,S,
RSM00027612,20150110,TAVG,-41,H,,S,
RSM00027612,20150111,SNWD,269,,,S,
RSM00027612,20150111,TAVG,-7,H,,S,
RSM00027612,20150112,PRCP,30,B,,S,
RSM00027612,20150112,TAVG,-2,H,,S,
RSM00027612,20150113,TMIN,-54,,,S,
RSM00027612,20150113,PRCP,61,B,,S,
RSM00027612,20150113,TAVG,-9,H,,S,
RSM00027612,20150114,TMIN,10,,,S,
RSM00027612,20150114,TAVG,23,H,,S,
RSM00027612,20150115,TAVG,19,H,,S,
RSM00027612,20150116,TMIN,-22,,,S,
RSM00027612,20150116,SNWD,249,,,S,
RSM00027612,20150116,TAVG,-1,H,,S,
RSM00027612,20150117,TMIN,-4,,,S,
RSM00027612,20150117,SNWD,239,,,S,
RSM00027612,20150117,TAVG,1,H,,S,
RSM00027612,20150118,TMIN,-6,,,S,
RSM00027612,20150118,SNWD,231,,,S,
RSM00027612,20150118,TAVG,5,H,,S,
RSM00027612,20150119,TMAX,16,,,S,
RSM00027612,20150119,TMIN,-24,,,S,
RSM00027612,20150119,SNWD,231,,,S,
RSM00027612,20150119,TAVG,-1,H,,S,
RSM00027612,20150120,SNWD,231,,,S,
RSM00027612,20150120,TAVG,-44,H,,S,
RSM00027612,20150121,TMAX,-98,,,S,
RSM00027612,20150121,PRCP,0,B,,S,
RSM00027612,20150121,SNWD,231,,,S,
RSM00027612,20150121,TAVG,-133,H,,S,
RSM00027612,20150122,TMIN,-177,,,S,
RSM00027612,20150122,PRCP,0,B,,S,
RSM00027612,20150122,SNWD,231,,,S,
RSM00027612,20150122,TAVG,-119,H,,S,
RSM00027612,20150123,TMIN,-93,,,S,
RSM00027612,20150123,PRCP,10,B,,S,
RSM00027612,20150123,TAVG,-54,H,,S,
RSM00027612,20150124,TMIN,-41,,,S,
RSM00027612,20150124,PRCP,79,B,,S,
RSM00027612,20150124,SNWD,10,,,S,
RSM00027612,20150124,TAVG,-12,H,,S,
RSM00027612,20150125,SNWD,351,,,S,
RSM00027612,20150125,TAVG,-73,H,,S,
RSM00027612,20150126,TMIN,-129,,,S,
RSM00027612,20150126,TAVG,-97,H,,S,
RSM00027612,20150127,TMIN,-97,,,S,
RSM00027612,20150127,PRCP,5,B,,S,
RSM00027612,20150127,TAVG,-68,H,,S,
RSM00027612,20150128,TMIN,-60,,,S,
RSM00027612,20150128,PRCP,3,B,,S,
RSM00027612,20150128,TAVG,-41,H,,S,
RSM00027612,20150129,TMIN,-37,,,S,
RSM00027612,20150129,TAVG,-23,H,,S,
RSM00027612,20150130,PRCP,10,B,,S,
RSM00027612,20150130,SNWD,320,,,S,
RSM00027612,20150130,TAVG,-20,H,,S,
RSM00027612,20150131,TMIN,-45,,,S,
RSM00027612,20150131,PRCP,15,B,,S,
RSM00027612,20150131,TAVG,-6,H,,S,
RSM00027612,20150201,PRCP,130,B,,S,
RSM00027612,20150201,SNWD,10,,,S,
RSM00027612,20150201,TAVG,9,H,,S,
RSM00027612,20150202,SNWD,320,,,S,
RSM00027612,20150202,TAVG,-19,H,,S,
RSM00027612,20150203,TMIN,-65,,,S,
RSM00027612,20150203,SNWD,320,,,S,
RSM00027612,20150203,TAVG,-38,H,,S,
RSM00027612,20150204,TMIN,-48,,,S,
RSM00027612,20150204,PRCP,5,B,,S,
RSM00027612,20150204,SNWD,419,,,S,
RSM00027612,20150204,TAVG,-46,H,,S,
RSM00027612,20150205,PRCP,13,B,,S,
RSM00027612,20150205,TAVG,-57,H,,S,
RSM00027612,20150206,SNWD,419,,,S,
RSM00027612,20150206,TAVG,-87,H,,S,
RSM00027612,20150207,TMIN,-90,,,S,
RSM00027612,20150207,PRCP,23,B,,S,
RSM00027612,20150207,TAVG,-48,H,,S,
RSM00027612,20150208,TMIN,-74,,,S,
RSM00027612,20150208,PRCP,15,B,,S,
RSM00027612,20150208,TAVG,-21,H,,S,
RSM00027612,20150209,PRCP,8,B,,S,
RSM00027612,20150209,TAVG,-53,H,,S,
RSM00027612,20150210,TMAX,-50,,,S,
RSM00027612,20150210,TMIN,-142,,,S,
RSM00027612,20150210,PRCP,0,B,,S,
RSM00027612,20150210,SNWD,460,,,S,
RSM00027612,20150210,TAVG,-82,H,,S,
RSM00027612,20150211,TMIN,-67,,,S,
RSM00027612,20150211,SNWD,450,,,S,
RSM00027612,20150211,TAVG,-26,H,,S,
RSM00027612,20150212,TMIN,-10,,,S,
RSM00027612,20150212,SNWD,439,,,S,
RSM00027612,20150212,TAVG,4,H,,S,
RSM00027612,20150213,TMIN,-7,,,S,
RSM00027612,20150213,SNWD,409,,,S,
RSM00027612,20150213,TAVG,0,H,,S,
RSM00027612,20150214,PRCP,0,B,,S,
RSM00027612,20150214,SNWD,391,,,S,
RSM00027612,20150214,TAVG,-22,H,,S,
RSM00027612,20150215,SNWD,381,,,S,
RSM00027612,20150215,TAVG,-39,H,,S,
RSM00027612,20150216,TMIN,-121,,,S,
RSM00027612,20150216,SNWD,371,,,S,
RSM00027612,20150216,TAVG,-81,H,,S,
RSM00027612,20150217,TMAX,-14,,,S,
RSM00027612,20150217,TMIN,-120,,,S,
RSM00027612,20150217,SNWD,371,,,S,
RSM00027612,20150217,TAVG,-64,H,,S,
RSM00027612,20150218,TMIN,-102,,,S,
RSM00027612,20150218,PRCP,5,B,,S,
RSM00027612,20150218,SNWD,371,,,S,
RSM00027612,20150218,TAVG,-39,H,,S,
RSM00027612,20150219,TMAX,-5,,,S,
RSM00027612,20150219,TMIN,-40,,,S,
RSM00027612,20150219,PRCP,5,B,,S,
RSM00027612,20150219,SNWD,381,,,S,
RSM00027612,20150219,TAVG,-22,H,,S,
RSM00027612,20150220,TMIN,-22,,,S,
RSM00027612,20150220,SNWD,371,,,S,
RSM00027612,20150220,TAVG,13,H,,S,
RSM00027612,20150221,TMIN,-6,,,S,
RSM00027612,20150221,SNWD,361,,,S,
RSM00027612,20150221,TAVG,14,H,,S,
RSM00027612,20150222,PRCP,38,B,,S,
RSM00027612,20150222,TAVG,21,H,,S,
RSM00027612,20150223,TMIN,1,,,S,
RSM00027612,20150223,SNWD,330,,,S,
RSM00027612,20150223,TAVG,16,H,,S,
RSM00027612,20150224,SNWD,320,,,S,
RSM00027612,20150224,TAVG,24,H,,S,
RSM00027612,20150225,TMIN,-19,,,S,
RSM00027612,20150225,SNWD,310,,,S,
RSM00027612,20150225,TAVG,10,H,,S,
RSM00027612,20150226,TMIN,-10,,,S,
RSM00027612,20150226,SNWD,300,,,S,
RSM00027612,20150226,TAVG,9,H,,S,
RSM00027612,20150227,TMIN,-11,,,S,
RSM00027612,20150227,SNWD,300,,,S,
RSM00027612,20150227,TAVG,1,H,,S,
RSM00027612,20150228,TMIN,4,,,S,
RSM00027612,20150228,PRCP,41,B,,S,
RSM00027612,20150228,SNWD,300,,,S,
RSM00027612,20150228,TAVG,19,H,,S,
RSM00027612,20150301,TMAX,13,,,S,
RSM00027612,20150301,PRCP,5,B,,S,
RSM00027612,20150301,TAVG,6,H,,S,
RSM00027612,20150302,TMIN,-17,,,S,
RSM00027612,20150302,SNWD,279,,,S,
RSM00027612,20150302,TAVG,2,H,,S,
RSM00027612,20150303,TMIN,-9,,,S,
RSM00027612,20150303,SNWD,279,,,S,
RSM00027612,20150303,TAVG,1,H,,S,
RSM00027612,20150304,TMAX,14,,,S,
RSM00027612,20150304,TMIN,1,,,S,
RSM00027612,20150304,PRCP,10,B,,S,
RSM00027612,20150304,SNWD,269,,,S,
RSM00027612,20150304,TAVG,7,H,,S,
RSM00027612,20150305,PRCP,36,B,,S,
RSM00027612,20150305,SNWD,300,,,S,
RSM00027612,20150305,TAVG,5,H,,S,
RSM00027612,20150306,TMAX,42,,,S,
RSM00027612,20150306,TMIN,-47,,,S,
RSM00027612,20150306,SNWD,279,,,S,
RSM00027612,20150306,TAVG,3,H,,S,
RSM00027612,20150307,TAVG,8,H,,S,
RSM00027612,20150308,TMIN,-16,,,S,
RSM00027612,20150308,PRCP,20,B,,S,
RSM00027612,20150308,SNWD,269,,,S,
RSM00027612,20150308,TAVG,14,H,,S,
RSM00027612,20150309,TMIN,32,,,S,
RSM00027612,20150309,SNWD,249,,,S,
RSM00027612,20150309,TAVG,63,H,,S,
RSM00027612,20150310,TMAX,100,,,S,
RSM00027612,20150310,PRCP,0,B,,S,
RSM00027612,20150310,SNWD,211,,,S,
RSM00027612,20150310,TAVG,61,H,,S,
RSM00027612,20150311,SNWD,191,,,S,
RSM00027612,20150311,TAVG,67,H,,S,
RSM00027612,20150312,TMAX,51,,,S,
RSM00027612,20150312,TMIN,12,,,S,
RSM00027612,20150312,PRCP,0,B,,S,
RSM00027612,20150312,SNWD,170,,,S,
RSM00027612,20150312,TAVG,31,H,,S,
RSM00027612,20150313,TMAX,63,,,S,
RSM00027612,20150313,TMIN,-12,,,S,
RSM00027612,20150313,PRCP,0,B,,S,
RSM00027612,20150313,SNWD,150,,,S,
RSM00027612,20150313,TAVG,21,H,,S,
RSM00027612,20150314,TMAX,88,,,S,
RSM00027612,20150314,TMIN,-31,,,S,
RSM00027612,20150314,PRCP,0,B,,S,
RSM00027612,20150314,SNWD,140,,,S,
RSM00027612,20150314,TAVG,25,H,,S,
RSM00027612,20150315,TMAX,98,,,S,
RSM00027612,20150315,TMIN,-33,,,S,
RSM00027612,20150315,PRCP,0,B,,S,
RSM00027612,20150315,SNWD,130,,,S,
RSM00027612,20150315,TAVG,38,H,,S,
RSM00027612,20150316,TMAX,103,,,S,
RSM00027612,20150316,TMIN,-26,,,S,
RSM00027612,20150316,PRCP,0,B,,S,
RSM00027612,20150316,SNWD,119,,,S,
RSM00027612,20150316,TAVG,40,H,,S,
RSM00027612,20150317,TMAX,116,,,S,
RSM00027612,20150317,TMIN,-23,,,S,
RSM00027612,20150317,PRCP,0,B,,S,
RSM00027612,20150317,SNWD,109,,,S,
RSM00027612,20150317,TAVG,37,H,,S,
RSM00027612,20150318,TMAX,134,,,S,
RSM00027612,20150318,TMIN,-37,,,S,
RSM00027612,20150318,PRCP,0,B,,S,
RSM00027612,20150318,SNWD,79,,,S,
RSM00027612,20150318,TAVG,41,H,,S,
RSM00027612,20150319,TMAX,136,,,S,
RSM00027612,20150319,TMIN,-36,,,S,
RSM00027612,20150319,PRCP,0,B,,S,
RSM00027612,20150319,SNWD,71,,,S,
RSM00027612,20150319,TAVG,46,H,,S,
RSM00027612,20150320,TMAX,109,,,S,
RSM00027612,20150320,TMIN,-26,,,S,
RSM00027612,20150320,PRCP,0,B,,S,
RSM00027612,20150320,SNWD,61,,,S,
RSM00027612,20150320,TAVG,48,H,,S,
RSM00027612,20150321,TMAX,40,,,S,
RSM00027612,20150321,PRCP,5,B,,S,
RSM00027612,20150321,SNWD,41,,,S,
RSM00027612,20150321,TAVG,20,H,,S,
RSM00027612,20150322,TMAX,-12,,,S,
RSM00027612,20150322,PRCP,41,B,,S,
RSM00027612,20150322,SNWD,51,,,S,
RSM00027612,20150322,TAVG,-35,H,,S,
RSM00027612,20150323,TMAX,10,,,S,
RSM00027612,20150323,TMIN,-106,,,S,
RSM00027612,20150323,PRCP,0,B,,S,
RSM00027612,20150323,SNWD,71,,,S,
RSM00027612,20150323,TAVG,-30,H,,S,
RSM00027612,20150324,TMAX,90,,,S,
RSM00027612,20150324,TMIN,-27,,,S,
RSM00027612,20150324,PRCP,10,B,,S,
RSM00027612,20150324,SNWD,51,,,S,
RSM00027612,20150324,TAVG,32,H,,S,
RSM00027612,20150325,TMAX,83,,,S,
RSM00027612,20150325,TMIN,10,,,S,
RSM00027612,20150325,PRCP,0,B,,S,
RSM00027612,20150325,SNWD,41,,,S,
RSM00027612,20150325,TAVG,42,H,,S,
RSM00027612,20150326,TMAX,9,,,S,
RSM00027612,20150326,PRCP,3,B,,S,
RSM00027612,20150326,SNWD,10,,,S,
RSM00027612,20150326,TAVG,3,H,,S,
RSM00027612,20150327,TMAX,58,,,S,
RSM00027612,20150327,TMIN,-26,,,S,
RSM00027612,20150327,PRCP,0,B,,S,
RSM00027612,20150327,SNWD,10,,,S,
RSM00027612,20150327,TAVG,12,H,,S,
RSM00027612,20150328,TMAX,38,,,S,
RSM00027612,20150328,TMIN,-34,,,S,
RSM00027612,20150328,PRCP,0,B,,S,
RSM00027612,20150328,SNWD,10,,,S,
RSM00027612,20150328,TAVG,1,H,,S,
RSM00027612,20150329,TMAX,47,,,S,
RSM00027612,20150329,TMIN,-26,,,S,
RSM00027612,20150329,PRCP,0,B,,S,
RSM00027612,20150329,SNWD,10,,,S,
RSM00027612,20150329,TAVG,3,H,,S,
RSM00027612,20150330,TMAX,6,,,S,
RSM00027612,20150330,TMIN,-19,,,S,
RSM00027612,20150330,PRCP,0,B,,S,
RSM00027612,20150330,TAVG,-5,H,,S,
RSM00027612,20150331,TMIN,-18,,,S,
RSM00027612,20150331,PRCP,23,B,,S,
RSM00027612,20150331,SNWD,20,,,S,
RSM00027612,20150331,TAVG,4,H,,S,
RSM00027612,20150401,TMAX,12,,,S,
RSM00027612,20150401,TMIN,-15,,,S,
RSM00027612,20150401,PRCP,23,B,,S,
RSM00027612,20150401,SNWD,30,,,S,
RSM00027612,20150401,TAVG,3,H,,S,
RSM00027612,20150402,TMAX,58,,,S,
RSM00027612,20150402,TMIN,1,,,S,
RSM00027612,20150402,PRCP,10,B,,S,
RSM00027612,20150402,SNWD,30,,,S,
RSM00027612,20150402,TAVG,30,H,,S,
RSM00027612,20150403,PRCP,140,B,,S,
RSM00027612,20150403,SNWD,10,,,S,
RSM00027612,20150403,TAVG,9,H,,S,
RSM00027612,20150404,TMAX,58,,,S,
RSM00027612,20150404,TMIN,2,,,S,
RSM00027612,20150404,PRCP,30,B,,S,
RSM00027612,20150404,SNWD,61,,,S,
RSM00027612,20150404,TAVG,27,H,,S,
RSM00027612,20150405,TMAX,39,,,S,
RSM00027612,20150405,TMIN,-1,,,S,
RSM00027612,20150405,PRCP,0,B,,S,
RSM00027612,20150405,SNWD,30,,,S,
RSM00027612,20150405,TAVG,21,H,,S,
RSM00027612,20150406,TMAX,48,,,S,
RSM00027612,20150406,TMIN,5,,,S,
RSM00027612,20150406,PRCP,3,B,,S,
RSM00027612,20150406,SNWD,10,,,S,
RSM00027612,20150406,TAVG,23,H,,S,
RSM00027612,20150407,TMAX,85,,,S,
RSM00027612,20150407,PRCP,3,B,,S,
RSM00027612,20150407,SNWD,10,,,S,
RSM00027612,20150407,TAVG,37,H,,S,
RSM00027612,20150408,TMAX,112,,,S,
RSM00027612,20150408,TMIN,-31,,,S,
RSM00027612,20150408,PRCP,0,B,,S,
RSM00027612,20150408,TAVG,51,H,,S,
RSM00027612,20150409,TMAX,80,,,S,
RSM00027612,20150409,TMIN,11,,,S,
RSM00027612,20150409,PRCP,0,B,,S,
RSM00027612,20150409,TAVG,46,H,,S,
RSM00027612,20150410,TMIN,26,,,S,
RSM00027612,20150410,TAVG,57,H,,S,
RSM00027612,20151009,TMAX,13,,,S,
RSM00027612,20151009,PRCP,41,B,,S,
RSM00027612,20151009,SNWD,10,,,S,
RSM00027612,20151009,TAVG,-3,H,,S,
RSM00027612,20151010,TMAX,44,,,S,
RSM00027612,20151010,TMIN,-12,,,S,
RSM00027612,20151010,PRCP,5,B,,S,
RSM00027612,20151010,SNWD,10,,,S,
RSM00027612,20151010,TAVG,22,H,,S,
RSM00027612,20151011,TMAX,45,,,S,
RSM00027612,20151011,TMIN,12,,,S,
RSM00027612,20151011,PRCP,10,B,,S,
RSM00027612,20151011,TAVG,27,H,,S,
RSM00027612,20151012,TMAX,79,,,S,
RSM00027612,20151012,TMIN,27,,,S,
RSM00027612,20151012,PRCP,0,B,,S,
RSM00027612,20151012,TAVG,46,H,,S,
RSM00027612,20151013,TMAX,66,,,S,
RSM00027612,20151013,PRCP,0,B,,S,
RSM00027612,20151013,TAVG,37,H,,S,
RSM00027612,20151014,TMAX,73,,,S,
RSM00027612,20151014,TMIN,-17,,,S,
RSM00027612,20151014,PRCP,0,B,,S,
RSM00027612,20151014,TAVG,38,H,,S,
RSM00027612,20151015,TMAX,73,,,S,
RSM00027612,20151015,TMIN,45,,,S,
RSM00027612,20151015,PRCP,0,B,,S,
RSM00027612,20151015,TAVG,55,H,,S,
RSM00027612,20151016,TMAX,91,,,S,
RSM00027612,20151016,TMIN,13,,,S,
RSM00027612,20151016,PRCP,0,B,,S,
RSM00027612,20151016,TAVG,47,H,,S,
RSM00027612,20151017,TMAX,91,,,S,
RSM00027612,20151017,TMIN,-1,,,S,
RSM00027612,20151017,PRCP,0,B,,S,
RSM00027612,20151017,TAVG,58,H,,S,
RSM00027612,20151018,TMAX,94,,,S,
RSM00027612,20151018,TMIN,51,,,S,
RSM00027612,20151018,PRCP,0,B,,S,
RSM00027612,20151018,TAVG,72,H,,S,
RSM00027612,20151019,TMAX,80,,,S,
RSM00027612,20151019,PRCP,15,B,,S,
RSM00027612,20151019,TAVG,55,H,,S,
RSM00027612,20151020,PRCP,0,B,,S,
RSM00027612,20151020,TAVG,-3,H,,S,
RSM00027612,20151021,TMAX,32,,,S,
RSM00027612,20151021,TMIN,-60,,,S,
RSM00027612,20151021,PRCP,0,B,,S,
RSM00027612,20151021,TAVG,-7,H,,S,
RSM00027612,20151022,TMIN,-25,,,S,
RSM00027612,20151022,PRCP,0,B,,S,
RSM00027612,20151022,TAVG,22,H,,S,
RSM00027612,20151023,TMIN,10,,,S,
RSM00027612,20151023,PRCP,0,B,,S,
RSM00027612,20151023,TAVG,22,H,,S,
RSM00027612,20151024,TMAX,60,,,S,
RSM00027612,20151024,TMIN,22,,,S,
RSM00027612,20151024,PRCP,0,B,,S,
RSM00027612,20151024,TAVG,48,H,,S,
RSM00027612,20151025,TMAX,76,,,S,
RSM00027612,20151025,PRCP,0,B,,S,
RSM00027612,20151025,TAVG,57,H,,S,
RSM00027612,20151026,TMAX,75,,,S,
RSM00027612,20151026,TMIN,44,,,S,
RSM00027612,20151026,PRCP,41,B,,S,
RSM00027612,20151026,TAVG,56,H,,S,
RSM00027612,20151027,TMAX,69,,,S,
RSM00027612,20151027,PRCP,3,B,,S,
RSM00027612,20151027,TAVG,51,H,,S,
RSM00027612,20151028,TMIN,-3,,,S,
RSM00027612,20151028,PRCP,23,B,,S,
RSM00027612,20151028,TAVG,16,H,,S,
RSM00027612,20151029,TMAX,25,,,S,
RSM00027612,20151029,TMIN,-27,,,S,
RSM00027612,20151029,PRCP,0,B,,S,
RSM00027612,20151029,TAVG,7,H,,S,
RSM00027612,20151030,TMAX,29,,,S,
RSM00027612,20151030,PRCP,0,B,,S,
RSM00027612,20151030,TAVG,11,H,,S,
RSM00027612,20151031,TMAX,22,,,S,
RSM00027612,20151031,TMIN,-36,,,S,
RSM00027612,20151031,PRCP,0,B,,S,
RSM00027612,20151031,TAVG,-3,H,,S,
RSM00027612,20151101,TMAX,80,,,S,
RSM00027612,20151101,TMIN,-11,,,S,
RSM00027612,20151101,PRCP,0,B,,S,
RSM00027612,20151101,TAVG,50,H,,S,
RSM00027612,20151102,TMAX,79,,,S,
RSM00027612,20151102,TMIN,49,,,S,
RSM00027612,20151102,PRCP,0,B,,S,
RSM00027612,20151102,TAVG,67,H,,S,
RSM00027612,20151103,TMAX,110,,,S,
RSM00027612,20151103,TMIN,62,,,S,
RSM00027612,20151103,PRCP,5,B,,S,
RSM00027612,20151103,TAVG,85,H,,S,
RSM00027612,20151104,TMAX,60,,,S,
RSM00027612,20151104,TMIN,28,,,S,
RSM00027612,20151104,PRCP,5,B,,S,
RSM00027612,20151104,TAVG,52,H,,S,
RSM00027612,20151105,TMAX,76,,,S,
RSM00027612,20151105,PRCP,8,B,,S,
RSM00027612,20151105,TAVG,57,H,,S,
RSM00027612,20151106,TMAX,40,,,S,
RSM00027612,20151106,PRCP,0,B,,S,
RSM00027612,20151106,TAVG,-3,H,,S,
RSM00027612,20151107,TMAX,15,,,S,
RSM00027612,20151107,TMIN,-37,,,S,
RSM00027612,20151107,PRCP,0,B,,S,
RSM00027612,20151107,TAVG,-19,H,,S,
RSM00027612,20151108,TMAX,27,,,S,
RSM00027612,20151108,TMIN,-33,,,S,
RSM00027612,20151108,PRCP,0,B,,S,
RSM00027612,20151108,TAVG,6,H,,S,
RSM00027612,20151109,TMAX,38,,,S,
RSM00027612,20151109,TMIN,-25,,,S,
RSM00027612,20151109,PRCP,0,B,,S,
RSM00027612,20151109,TAVG,12,H,,S,
RSM00027612,20151110,TMAX,37,,,S,
RSM00027612,20151110,TMIN,13,,,S,
RSM00027612,20151110,PRCP,41,B,,S,
RSM00027612,20151110,TAVG,27,H,,S,
RSM00027612,20151111,TMIN,13,,,S,
RSM00027612,20151111,PRCP,10,B,,S,
RSM00027612,20151111,TAVG,17,H,,S,
RSM00027612,20151112,TMIN,10,,,S,
RSM00027612,20151112,PRCP,5,B,,S,
RSM00027612,20151112,TAVG,18,H,,S,
RSM00027612,20151113,TMAX,33,,,S,
RSM00027612,20151113,PRCP,0,B,,S,
RSM00027612,20151113,TAVG,22,H,,S,
RSM00027612,20151114,TMAX,26,,,S,
RSM00027612,20151114,PRCP,0,B,,S,
RSM00027612,20151114,TAVG,10,H,,S,
RSM00027612,20151115,PRCP,41,B,,S,
RSM00027612,20151115,SNWD,20,,,S,
RSM00027612,20151115,TAVG,-22,H,,S,
RSM00027612,20151116,TMAX,-14,,,S,
RSM00027612,20151116,TMIN,-26,,,S,
RSM00027612,20151116,PRCP,0,B,,S,
RSM00027612,20151116,SNWD,30,,,S,
RSM00027612,20151116,TAVG,-20,H,,S,
RSM00027612,20151117,TMAX,-4,,,S,
RSM00027612,20151117,TMIN,-21,,,S,
RSM00027612,20151117,PRCP,0,B,,S,
RSM00027612,20151117,SNWD,30,,,S,
RSM00027612,20151117,TAVG,-13,H,,S,
RSM00027612,20151118,TMIN,-29,,,S,
RSM00027612,20151118,PRCP,30,B,,S,
RSM00027612,20151118,SNWD,30,,,S,
RSM00027612,20151118,TAVG,-14,H,,S,
RSM00027612,20151119,TMIN,1,,,S,
RSM00027612,20151119,PRCP,99,B,,S,
RSM00027612,20151119,SNWD,10,,,S,
RSM00027612,20151119,TAVG,19,H,,S,
RSM00027612,20151120,TMAX,61,,,S,
RSM00027612,20151120,TMIN,21,,,S,
RSM00027612,20151120,PRCP,23,B,,S,
RSM00027612,20151120,TAVG,44,H,,S,
RSM00027612,20151121,TMAX,58,,,S,
RSM00027612,20151121,PRCP,8,B,,S,
RSM00027612,20151121,TAVG,49,H,,S,
RSM00027612,20151122,TMAX,10,,,S,
RSM00027612,20151122,TMIN,-29,,,S,
RSM00027612,20151122,PRCP,20,B,,S,
RSM00027612,20151122,TAVG,-3,H,,S,
RSM00027612,20151123,TMIN,-31,,,S,
RSM00027612,20151123,PRCP,71,B,,S,
RSM00027612,20151123,SNWD,79,,,S,
RSM00027612,20151123,TAVG,-17,H,,S,
RSM00027612,20151124,TMAX,11,,,S,
RSM00027612,20151124,TMIN,-25,,,S,
RSM00027612,20151124,PRCP,15,B,,S,
RSM00027612,20151124,SNWD,89,,,S,
RSM00027612,20151124,TAVG,-7,H,,S,
RSM00027612,20151125,TMAX,6,,,S,
RSM00027612,20151125,TMIN,-16,,,S,
RSM00027612,20151125,PRCP,0,B,,S,
RSM00027612,20151125,SNWD,71,,,S,
RSM00027612,20151125,TAVG,-8,H,,S,
RSM00027612,20151126,TMAX,-1,,,S,
RSM00027612,20151126,PRCP,0,B,,S,
RSM00027612,20151126,SNWD,71,,,S,
RSM00027612,20151126,TAVG,-23,H,,S,
RSM00027612,20151127,TMAX,-28,,,S,
RSM00027612,20151127,TMIN,-72,,,S,
RSM00027612,20151127,PRCP,0,B,,S,
RSM00027612,20151127,SNWD,61,,,S,
RSM00027612,20151127,TAVG,-43,H,,S,
RSM00027612,20151128,TMAX,-15,,,S,
RSM00027612,20151128,PRCP,0,B,,S,
RSM00027612,20151128,SNWD,61,,,S,
RSM00027612,20151128,TAVG,-38,H,,S,
RSM00027612,20151129,TMAX,-12,,,S,
RSM00027612,20151129,TMIN,-88,,,S,
RSM00027612,20151129,PRCP,0,B,,S,
RSM00027612,20151129,SNWD,61,,,S,
RSM00027612,20151129,TAVG,-46,H,,S,
RSM00027612,20151130,TMAX,4,,,S,
RSM00027612,20151130,TMIN,-41,,,S,
RSM00027612,20151130,PRCP,43,B,,S,
RSM00027612,20151130,SNWD,61,,,S,
RSM00027612,20151130,TAVG,-14,H,,S,
RSM00027612,20151201,TMAX,15,,,S,
RSM00027612,20151201,TMIN,-7,,,S,
RSM00027612,20151201,PRCP,36,B,,S,
RSM00027612,20151201,SNWD,119,,,S,
RSM00027612,20151201,TAVG,8,H,,S,
RSM00027612,20151202,TMAX,17,,,S,
RSM00027612,20151202,PRCP,3,B,,S,
RSM00027612,20151202,SNWD,89,,,S,
RSM00027612,20151202,TAVG,6,H,,S,
RSM00027612,20151203,TMAX,-5,,,S,
RSM00027612,20151203,TMIN,-12,,,S,
RSM00027612,20151203,PRCP,0,B,,S,
RSM00027612,20151203,SNWD,79,,,S,
RSM00027612,20151203,TAVG,-9,H,,S,
RSM00027612,20151204,TMAX,13,,,S,
RSM00027612,20151204,TMIN,-7,,,S,
RSM00027612,20151204,PRCP,0,B,,S,
RSM00027612,20151204,SNWD,79,,,S,
RSM00027612,20151204,TAVG,6,H,,S,
RSM00027612,20151205,TMAX,48,,,S,
RSM00027612,20151205,TMIN,11,,,S,
RSM00027612,20151205,PRCP,30,B,,S,
RSM00027612,20151205,SNWD,30,,,S,
RSM00027612,20151205,TAVG,31,H,,S,
RSM00027612,20151206,TMIN,30,,,S,
RSM00027612,20151206,PRCP,5,B,,S,
RSM00027612,20151206,SNWD,10,,,S,
RSM00027612,20151206,TAVG,48,H,,S,
RSM00027612,20151207,TMAX,76,,,S,
RSM00027612,20151207,PRCP,20,B,,S,
RSM00027612,20151207,TAVG,57,H,,S,
RSM00027612,20151208,TMAX,35,,,S,
RSM00027612,20151208,PRCP,41,B,,S,
RSM00027612,20151208,TAVG,27,H,,S,
